Family ID	0.0432875	0.531896	2.42482	
2527	2.11805e-29	1.35043e-20	1.34945e-17	
2528	3.24766e-16	2.51421e-10	8.61491e-10	
2529	8.77817e-25	2.47529e-15	9.0617e-12	
2530	3.71405e-12	1.76909e-09	3.1369e-10	
2531	3.8908e-23	7.7266e-14	1.95462e-11	
2532	2.15437e-25	1.2711e-17	2.3534e-15	
2533	1.79929e-12	5.52042e-08	3.99861e-08	
2534	2.24726e-23	2.21301e-14	3.89325e-12	
2535	4.6003e-09	6.03391e-07	2.16709e-08	
2536	4.44171e-09	1.53147e-07	5.45448e-09	
2537	8.82991e-12	4.5305e-08	7.30153e-09	
2539	2.47851e-13	1.25035e-09	6.25579e-10	
2540	2.44867e-11	2.01382e-07	5.38168e-08	
2541	4.83028e-09	1.26231e-07	3.74097e-09	
2542	3.78519e-09	1.94779e-06	1.48292e-07	
2543	6.68972e-20	2.58946e-13	5.45937e-12	
2544	1.02429e-08	3.01955e-07	6.55136e-09	
2545	3.49869e-11	1.18886e-08	1.18591e-09	
2546	4.44679e-09	1.77094e-06	5.84484e-08	
2547	4.21445e-12	2.18227e-08	5.31698e-09	
2548	3.97428e-16	6.35414e-09	5.93806e-08	
2549	6.51138e-28	4.80614e-13	6.17312e-08	
2550	2.96939e-08	4.24166e-06	1.67409e-07	
2551	6.36512e-11	2.40563e-08	2.86128e-09	
2552	8.55547e-10	3.21982e-07	3.00894e-08	
2553	7.92869e-24	3.66984e-15	6.91433e-12	
2554	5.80635e-13	1.06528e-07	8.38923e-08	
2555	4.45876e-13	1.30489e-10	1.7683e-11	
2556	8.54293e-10	3.09426e-07	1.90998e-08	
2557	2.34499e-35	3.03882e-23	3.40983e-18	
2558	1.23093e-12	4.42704e-10	4.42719e-11	
2559	1.27172e-15	8.2542e-10	1.71432e-09	
2560	2.23588e-17	4.2248e-12	9.24945e-12	
2561	2.15437e-25	1.2711e-17	2.3534e-15	
2562	7.29962e-19	5.78594e-13	2.44608e-12	
2563	1.15967e-21	6.01985e-12	1.54818e-09	
2564	4.72466e-21	1.49562e-13	6.22638e-12	
2565	5.19609e-13	9.51073e-09	4.96786e-09	
2566	1.73827e-18	4.48968e-11	1.29409e-09	
2567	4.42136e-12	2.39851e-09	4.74962e-10	
2568	5.88602e-15	4.57537e-09	8.57696e-09	
2569	3.12154e-09	8.52402e-08	2.92008e-09	
2570	1.09356e-06	5.7114e-06	3.54218e-08	
2571	1.43293e-31	1.20466e-21	6.488e-18	
2572	7.97469e-10	2.90506e-07	1.88495e-08	
2573	2.61613e-10	5.86538e-09	1.29823e-10	
2574	9.60426e-19	4.90367e-12	1.78e-10	
2575	4.88829e-11	1.9269e-08	2.43008e-09	
2576	4.48098e-14	3.5493e-09	2.77702e-09	
2577	1.23998e-11	4.10543e-09	4.50286e-10	
2578	7.2822e-25	3.93138e-16	1.622e-13	
2579	1.00147e-35	3.05416e-18	9.70789e-11	
2581	1.83924e-14	5.06999e-09	9.40014e-09	
2582	1.70883e-16	4.66945e-11	2.21573e-10	
2583	5.89983e-13	2.74356e-09	8.54929e-10	
2584	8.20506e-13	4.57653e-09	2.26759e-09	
2585	3.58229e-14	1.2605e-09	1.89691e-09	
2586	2.15437e-25	1.2711e-17	2.3534e-15	
2587	2.15437e-25	1.2711e-17	2.3534e-15	
2588	1.31597e-07	4.38449e-06	3.5594e-08	
2589	5.01851e-06	3.79099e-05	1.47322e-07	
2590	2.57636e-10	9.01564e-08	6.09747e-09	
2591	1.2508e-05	6.78184e-05	2.94791e-07	
2592	2.03113e-18	1.31938e-11	1.47084e-10	
2593	2.64352e-28	4.46522e-18	1.77227e-14	
2594	2.65067e-26	1.40978e-18	3.75125e-16	
2595	1.43653e-27	9.64892e-19	9.99063e-16	
2596	2.03411e-10	8.5831e-08	3.68234e-09	
2597	6.09324e-11	3.814e-07	7.21853e-08	
2598	4.36487e-13	4.20996e-08	1.55086e-08	
2599	2.17892e-20	1.59867e-13	7.14286e-12	
2600	1.90792e-12	4.04721e-09	7.21013e-10	
2601	6.3706e-13	1.82104e-08	1.9455e-08	
2602	6.35389e-16	2.03086e-09	9.00888e-09	
2603	7.69926e-13	1.20524e-09	7.88881e-10	
2604	1.60998e-07	1.16519e-05	2.84883e-07	
2605	3.41146e-13	1.69661e-09	6.79309e-10	
2606	4.62224e-10	2.20514e-07	5.68508e-08	
2607	1.60208e-11	7.74036e-09	1.42273e-09	
2608	1.71601e-10	3.98764e-07	6.35367e-08	
2609	2.23935e-11	4.71188e-08	8.18577e-09	
2611	5.14471e-14	2.50342e-09	5.34987e-09	
2613	1.90051e-11	3.80655e-08	6.5781e-09	
2614	1.85876e-12	7.02873e-10	9.16087e-11	
2615	1.54456e-08	1.05356e-06	3.46098e-08	
2616	1.85497e-09	7.8949e-07	3.41e-08	
2617	5.83956e-17	1.59546e-10	7.0533e-10	
2618	3.74013e-17	3.3831e-11	3.0199e-10	
2619	2.6961e-22	1.32488e-15	6.3197e-14	
2620	4.9517e-15	1.59929e-09	4.97604e-09	
2621	2.1484e-16	2.89746e-10	1.42792e-09	
2622	2.65119e-16	2.63893e-11	1.04763e-10	
2623	1.60208e-11	7.74036e-09	1.42273e-09	
2624	1.82187e-11	2.63722e-08	6.36432e-09	
2625	5.01349e-17	1.76843e-11	1.09983e-10	
2626	2.09878e-13	3.23863e-09	1.38394e-09	
2627	0.00121987	0.000759041	6.41313e-07	
2628	2.99057e-08	2.80587e-06	4.23805e-08	
2629	4.61007e-06	5.9645e-05	3.94625e-07	
2630	1.30856e-16	7.10548e-11	4.24638e-10	
2631	1.73329e-28	9.99745e-20	6.77307e-17	
2633	1.8511e-18	2.48999e-09	4.65649e-07	
2634	4.34778e-13	4.09621e-09	1.93439e-09	
2635	4.37579e-22	1.96792e-14	2.1394e-12	
2636	3.11941e-23	1.27487e-16	5.59339e-15	
2637	3.19654e-22	4.21953e-15	3.55136e-13	
2638	3.11941e-23	1.27487e-16	5.59339e-15	
2639	3.11941e-23	1.27487e-16	5.59339e-15	
2640	1.26114e-18	7.62179e-11	2.27394e-09	
2641	3.11941e-23	1.27487e-16	5.59339e-15	
2642	7.70576e-13	1.18106e-08	5.99861e-09	
2643	2.69697e-15	1.65185e-10	1.85558e-10	
2644	3.50973e-17	2.6428e-10	3.70188e-09	
2645	9.62859e-23	4.89839e-16	3.42239e-14	
2646	1.4571e-12	2.13429e-08	8.8648e-09	
2647	4.26159e-12	1.44795e-08	6.10009e-09	
2648	3.11941e-23	1.27487e-16	5.59339e-15	
2649	4.07871e-15	8.05919e-10	2.6434e-09	
2650	2.09566e-29	1.19845e-20	8.75023e-18	
2652	5.66462e-06	1.3818e-05	9.24006e-08	
2653	8.94168e-09	1.45422e-06	5.20419e-08	
2654	2.26521e-08	1.59489e-06	3.84866e-08	
2655	3.0413e-13	2.15146e-08	1.34062e-08	
2656	6.23498e-07	9.06992e-06	9.30498e-08	
2657	9.57945e-11	3.88906e-08	2.92236e-09	
2658	2.38216e-14	6.45548e-09	1.58149e-08	
2659	2.49731e-13	6.22068e-09	6.86856e-09	
2660	2.10801e-14	5.22862e-10	7.16323e-10	
2661	1.68306e-15	8.13418e-10	1.42675e-08	
2662	2.01652e-16	2.23293e-10	1.13202e-09	
2663	7.20733e-23	1.93114e-11	3.71265e-08	
2664	7.60075e-09	1.23747e-06	4.12437e-08	
2665	5.70564e-13	2.87653e-09	1.72531e-09	
2666	1.65016e-19	6.9259e-13	1.72987e-11	
2667	7.68796e-11	6.73329e-08	9.99883e-09	
2668	4.55842e-05	0.000123556	4.86514e-07	
2669	2.11038e-25	1.13726e-17	2.68924e-15	
2670	1.30963e-10	1.58448e-07	2.65672e-08	
2671	5.36761e-12	3.34971e-08	1.16425e-08	
2672	4.93949e-12	1.0744e-08	6.80391e-09	
2673	6.45876e-16	5.96581e-11	1.69913e-10	
2674	4.90498e-14	2.55165e-10	1.19191e-10	
2675	1.96083e-22	2.20554e-14	2.76325e-12	
2676	1.58606e-13	7.56721e-10	2.60493e-10	
2677	4.01819e-25	2.30158e-17	6.14467e-15	
2678	1.20256e-14	3.69776e-09	1.33086e-08	
2679	1.15998e-14	3.88042e-10	6.03984e-10	
2680	4.2673e-09	3.83076e-06	4.00267e-07	
2681	0.000473878	0.000118179	3.04322e-07	
2682	2.10605e-25	9.84066e-18	1.43237e-15	
2683	3.78564e-20	1.23837e-14	1.13542e-13	
2684	3.78564e-20	1.23837e-14	1.13542e-13	
2685	1.31473e-13	5.03564e-09	7.19551e-09	
2686	1.61184e-17	8.29476e-12	9.38373e-11	
2687	1.57303e-10	1.9388e-07	1.66852e-08	
2688	9.71694e-16	4.46672e-10	2.24452e-09	
2689	2.48469e-08	3.99947e-06	1.29508e-07	
2690	3.63986e-16	1.60076e-10	9.97668e-10	
2691	9.27989e-13	5.09296e-09	1.38464e-09	
2692	0.000473878	0.000118179	3.04322e-07	
2693	2.86765e-10	2.89465e-07	3.43517e-08	
2694	4.42647e-12	1.84137e-08	7.54674e-09	
2695	7.72146e-06	2.4724e-05	1.63047e-07	
2696	1.17175e-41	2.42557e-23	2.52767e-15	
2697	9.85573e-18	1.29827e-10	2.20982e-09	
2698	3.49896e-06	1.05544e-05	8.08614e-08	
2699	1.02798e-09	1.88177e-07	9.72525e-09	
2700	3.78564e-20	1.23837e-14	1.13542e-13	
2701	3.55488e-11	8.62076e-07	2.65708e-07	
2702	5.07807e-11	6.15421e-08	5.20045e-09	
2703	4.19614e-12	2.34448e-08	6.72022e-09	
2704	3.78564e-20	1.23837e-14	1.13542e-13	
2705	1.63009e-12	1.07721e-08	8.16797e-09	
2706	1.63413e-14	3.10701e-10	2.60705e-10	
2707	2.38229e-14	1.77697e-09	1.9916e-09	
2708	3.46162e-16	1.38601e-10	7.58815e-10	
2709	4.55158e-20	1.8305e-14	2.93542e-13	
2710	7.387e-12	1.36655e-07	5.95517e-08	
2711	3.26654e-15	1.18322e-09	1.07125e-08	
2712	5.74071e-15	4.46183e-10	8.97733e-10	
2713	9.98158e-18	3.01591e-12	2.27671e-11	
2714	1.71564e-12	9.98107e-09	5.07421e-09	
2715	1.69524e-15	3.80975e-10	8.63462e-10	
2716	2.37941e-17	1.11853e-11	9.55098e-11	
2717	6.98743e-17	2.1437e-11	9.3594e-11	
2718	3.0961e-11	1.89224e-08	3.02048e-09	
2719	4.54265e-17	2.06407e-11	1.58703e-10	
2720	3.78564e-20	1.23837e-14	1.13542e-13	
2721	3.78564e-20	1.23837e-14	1.13542e-13	
2722	3.78564e-20	1.23837e-14	1.13542e-13	
2723	3.78564e-20	1.23837e-14	1.13542e-13	
2724	3.78564e-20	1.23837e-14	1.13542e-13	
2725	4.80006e-17	2.142e-11	1.74195e-10	
2726	3.78564e-20	1.23837e-14	1.13542e-13	
2727	6.43797e-26	3.30164e-18	6.83059e-16	
2728	5.85805e-14	1.15862e-09	1.00685e-09	
2729	1.35997e-10	1.62619e-07	1.29276e-08	
2730	9.92724e-10	1.67961e-07	7.00427e-09	
2731	2.48931e-14	6.77079e-10	7.48412e-10	
2732	2.26848e-14	4.19366e-10	5.56976e-10	
2733	4.36858e-16	3.09483e-11	5.73728e-11	
2734	2.4044e-14	1.92329e-09	3.62421e-09	
2735	1.05134e-17	1.09389e-11	2.13454e-10	
2736	3.78564e-20	1.23837e-14	1.13542e-13	
2737	2.63949e-26	1.33812e-18	2.77138e-16	
2738	6.83274e-14	7.294e-09	6.71678e-09	
2739	3.06845e-13	8.84237e-09	8.86545e-09	
2740	6.18891e-07	3.50911e-05	6.12331e-07	
2741	4.59416e-17	1.20269e-12	2.29973e-12	
2742	1.36962e-11	3.00042e-07	1.98922e-07	
2743	4.4259e-12	8.31426e-08	5.70054e-08	
2744	6.18891e-07	3.50911e-05	6.12331e-07	
2745	9.65085e-16	2.30446e-10	1.17111e-09	
2746	2.40215e-11	5.87176e-08	1.20962e-08	
2747	6.21099e-13	4.53739e-09	3.32994e-09	
2748	4.59416e-17	1.20269e-12	2.29973e-12	
2749	1.84688e-22	2.62425e-13	1.28155e-10	
2750	3.24866e-10	1.19661e-07	1.59288e-08	
2751	3.41527e-09	3.45722e-07	8.22447e-09	
2752	4.59416e-17	1.20269e-12	2.29973e-12	
2753	2.15656e-06	2.55432e-05	2.92453e-07	
2754	5.80839e-11	8.60845e-08	1.38135e-08	
2755	2.98562e-19	2.08622e-12	6.01579e-11	
2756	5.52457e-27	4.4734e-18	7.74076e-15	
2757	0.00170142	0.000423568	7.29247e-07	
2758	7.4601e-16	1.88498e-11	3.62157e-11	
2759	3.2243e-13	8.69475e-09	8.44155e-09	
2760	9.44304e-15	9.89601e-10	6.93801e-09	
2761	4.26588e-13	4.21762e-09	3.28343e-09	
2762	4.29529e-17	6.40778e-11	7.26623e-10	
2763	2.5907e-08	2.82891e-06	6.9729e-08	
2764	2.66828e-08	2.99454e-06	8.28629e-08	
2765	4.01476e-13	1.10752e-08	1.21343e-08	
2766	2.24149e-15	7.85745e-11	1.32363e-10	
2767	5.86055e-08	2.92676e-06	9.70159e-08	
2768	4.46455e-26	2.93772e-17	2.9751e-14	
2769	8.13005e-12	1.50408e-08	3.68793e-09	
2770	9.0883e-07	6.65771e-05	9.42957e-07	
2771	8.73946e-12	1.16696e-08	1.59286e-09	
2772	7.9326e-16	2.14175e-11	4.55682e-11	
2773	1.2217e-05	4.25844e-05	3.87723e-07	
2774	2.36957e-11	5.73915e-08	1.17487e-08	
2775	3.87289e-17	9.90409e-12	4.38587e-11	
2776	5.59213e-13	1.26546e-08	1.05691e-08	
2777	3.16049e-13	7.62487e-09	8.4443e-09	
2778	7.71844e-08	7.32119e-06	2.3655e-07	
2779	0.00170142	0.000423568	7.29247e-07	
2780	6.37651e-15	3.47601e-09	2.20035e-08	
2781	1.45731e-20	9.26678e-13	1.65521e-10	
2782	4.18247e-13	1.23358e-08	1.39166e-08	
2783	9.17633e-15	3.97349e-10	6.74124e-10	
2784	2.67952e-14	7.25821e-10	9.96987e-10	
2785	3.20322e-23	1.29981e-16	5.62595e-15	
2786	2.22747e-19	1.65295e-12	9.35328e-11	
2787	1.82277e-09	2.72297e-07	1.75451e-08	
2788	2.89775e-14	9.93992e-10	1.26311e-09	
2789	1.11922e-17	4.50556e-11	9.11835e-10	
2790	9.65718e-18	3.49522e-11	5.57776e-10	
2791	2.87942e-14	1.1753e-09	2.10116e-09	
2792	8.13005e-12	1.50408e-08	3.68793e-09	
2793	1.87173e-14	6.68081e-10	1.31656e-09	
2794	4.43279e-18	1.5907e-12	1.55261e-11	
2795	7.43955e-14	1.19422e-09	6.75342e-10	
2796	2.04945e-12	4.27387e-09	9.39373e-10	
2797	2.69996e-09	4.21421e-07	2.86406e-08	
2798	3.17994e-20	3.1367e-12	4.47316e-10	
2799	6.71594e-19	8.21933e-13	5.44161e-11	
2800	8.64391e-11	1.1423e-07	1.33248e-08	
2801	1.71299e-11	4.11028e-08	1.20886e-08	
2802	2.4441e-06	3.01052e-05	2.6412e-07	
2803	3.40205e-15	1.12852e-10	2.3112e-10	
2804	6.10138e-11	3.05085e-07	7.80036e-08	
2805	7.32881e-10	9.28162e-07	1.02878e-07	
2806	1.59313e-09	4.31589e-07	3.27941e-08	
2807	5.20484e-22	2.40615e-15	1.37044e-13	
2808	5.05309e-11	9.77441e-08	2.0253e-08	
2809	5.07976e-09	7.51643e-06	5.27833e-07	
2810	6.75506e-11	1.34394e-07	2.76982e-08	
2811	1.45007e-10	2.0783e-07	5.35711e-08	
2812	1.55535e-09	3.03335e-07	1.92229e-08	
2813	8.32887e-12	1.17749e-07	4.65045e-08	
2814	4.59416e-17	1.20269e-12	2.29973e-12	
2815	2.5611e-22	1.10469e-15	5.45897e-14	
2816	1.29043e-14	2.80968e-10	3.59217e-10	
2818	4.23122e-12	2.38184e-08	1.1529e-08	
2819	1.151e-10	1.28463e-06	3.57603e-07	
2820	4.8975e-20	3.17152e-13	1.40886e-11	
2821	1.0499e-10	1.70401e-07	2.73377e-08	
2822	7.24604e-18	4.1954e-11	8.9826e-10	
2823	4.59416e-17	1.20269e-12	2.29973e-12	
2824	9.463e-10	1.44721e-06	1.6458e-07	
2825	6.75506e-11	1.34394e-07	2.76982e-08	
2826	1.60067e-12	3.5231e-09	1.60515e-09	
2827	2.5611e-22	1.10469e-15	5.45897e-14	
2828	2.47506e-21	1.5217e-14	7.65551e-13	
2829	9.98673e-30	7.79868e-15	6.23849e-09	
2830	2.66019e-10	1.58528e-07	2.87039e-08	
2831	3.22068e-14	6.86146e-10	8.64997e-10	
2832	8.73946e-12	1.16696e-08	1.59286e-09	
2833	1.15743e-10	7.38064e-08	1.14445e-08	
2834	3.94632e-16	1.15985e-11	2.47277e-11	
2835	1.3699e-13	4.46734e-09	5.81946e-09	
2836	1.38505e-11	3.23082e-07	2.2402e-07	
2837	3.2174e-12	2.14932e-08	8.18643e-09	
2838	4.97853e-12	3.17969e-08	1.04765e-08	
2839	3.17001e-18	2.23973e-11	4.16741e-10	
2840	2.52757e-13	1.38079e-09	3.48877e-10	
2841	5.02248e-14	1.43302e-09	1.94053e-09	
2842	2.58824e-22	1.11877e-15	5.67896e-14	
2843	4.42815e-16	1.60204e-11	4.04152e-11	
2844	8.17186e-31	1.94259e-19	3.25587e-14	
2845	1.7346e-12	5.29246e-09	2.49299e-09	
2846	1.77608e-05	7.90714e-05	6.74303e-07	
2847	2.35635e-08	2.3705e-06	9.01336e-08	
2848	3.50317e-08	3.79602e-06	1.37713e-07	
2849	1.66971e-11	3.01072e-08	8.37961e-09	
2850	5.14852e-19	2.10653e-11	1.35535e-09	
2851	3.10809e-19	1.07286e-13	1.10569e-12	
2852	2.51674e-11	5.39748e-08	1.45348e-08	
2853	9.78097e-09	1.34793e-06	6.22947e-08	
2854	2.74665e-10	9.51831e-07	2.41225e-07	
2856	4.96903e-13	1.2936e-09	5.83811e-10	
2857	1.21371e-24	7.02635e-17	1.92122e-14	
2858	7.61823e-11	1.15674e-07	1.97236e-08	
2859	9.32685e-09	1.41041e-06	8.20141e-08	
2860	8.07588e-12	1.84544e-08	5.86943e-09	
2861	2.63393e-10	6.21903e-07	1.44833e-07	
2862	1.06119e-11	2.2291e-08	5.29944e-09	
2863	8.14045e-09	1.17423e-06	6.58796e-08	
2864	4.41041e-20	1.704e-14	2.48647e-13	
2865	8.23987e-09	5.81568e-06	4.782e-07	
2866	9.33566e-13	1.94873e-09	7.87432e-10	
2867	6.30423e-14	1.52013e-10	9.0071e-11	
2868	3.88734e-20	1.26235e-14	1.13956e-13	
2869	3.34071e-11	9.16039e-08	2.85013e-08	
2870	1.14347e-19	3.78003e-14	3.55477e-13	
2871	1.56065e-10	2.01423e-07	5.55229e-08	
2872	2.44345e-11	5.26532e-08	1.32126e-08	
2873	3.31823e-11	8.15094e-08	2.34012e-08	
2874	0.000161019	0.000171383	5.6284e-07	
2875	2.33383e-08	2.73257e-06	8.21142e-08	
2876	6.13068e-11	1.48369e-07	4.18718e-08	
2877	4.77895e-09	6.76552e-07	3.11473e-08	
2878	4.71441e-16	1.6709e-10	9.09774e-10	
2879	3.08713e-12	8.02746e-09	2.83196e-09	
2881	4.03978e-11	6.99861e-08	1.67981e-08	
2882	3.72258e-15	8.4254e-10	2.4413e-09	
2883	3.6288e-11	6.32885e-08	1.27449e-08	
2884	4.17042e-12	1.19527e-08	4.56689e-09	
2885	5.34326e-14	5.29296e-09	1.33123e-08	
2886	2.69265e-15	8.02657e-10	3.15984e-09	
2887	1.44985e-09	1.66125e-07	7.97177e-09	
2889	2.51674e-11	5.39748e-08	1.45348e-08	
2890	5.9789e-11	1.47399e-07	3.65043e-08	
2891	1.52786e-14	4.96037e-09	2.23136e-08	
2892	3.95516e-10	2.55642e-07	4.50212e-08	
2893	4.96903e-13	1.2936e-09	5.83811e-10	
2894	6.38765e-28	4.20602e-17	3.01493e-13	
2895	6.38307e-24	1.25821e-15	4.75973e-12	
2896	1.64546e-11	1.08949e-08	2.3507e-09	
2897	3.11436e-13	6.54668e-10	2.78494e-10	
2898	4.97706e-13	1.25891e-09	5.92327e-10	
2899	2.40441e-11	5.46143e-08	1.42571e-08	
2900	5.0089e-10	8.25899e-08	7.0232e-09	
2901	3.10281e-13	6.13401e-09	5.33632e-09	
2902	9.78097e-09	1.34793e-06	6.22947e-08	
2903	2.33383e-08	2.73257e-06	8.21142e-08	
2904	7.83157e-12	1.7279e-08	5.04188e-09	
2905	3.97078e-08	6.058e-06	2.35651e-07	
2906	1.68711e-16	8.00233e-11	5.43782e-10	
2907	3.27846e-07	2.98332e-05	7.95611e-07	
2908	2.74665e-10	9.51831e-07	2.41225e-07	
2909	4.01294e-12	1.06788e-08	3.82795e-09	
2910	2.69303e-08	3.05553e-06	9.08318e-08	
2911	4.67287e-13	1.13038e-09	3.93969e-10	
2912	2.96019e-20	9.82948e-13	5.5624e-11	
2913	5.57534e-14	1.16781e-10	4.64668e-11	
2914	1.08963e-10	2.10942e-07	4.34392e-08	
2915	5.74935e-14	1.25152e-10	5.93616e-11	
2916	6.45585e-08	6.13702e-06	1.92037e-07	
2917	1.28524e-12	3.69633e-09	1.55932e-09	
2918	3.18865e-11	7.61201e-08	2.02857e-08	
2919	1.24018e-12	3.15423e-09	1.39024e-09	
2920	4.13625e-12	5.30639e-09	6.54298e-10	
2921	1.06942e-06	1.19842e-05	1.40513e-07	
2922	1.44985e-09	1.66125e-07	7.97177e-09	
2923	9.05332e-13	1.82747e-09	7.00885e-10	
2924	1.10011e-16	3.33836e-11	1.31222e-10	
2925	7.20877e-16	2.62451e-10	1.55427e-09	
2926	1.70454e-09	2.7673e-07	1.96878e-08	
2927	5.19272e-10	1.12691e-06	2.40914e-07	
2928	3.08385e-12	6.62478e-09	1.41528e-09	
2929	8.97413e-09	6.25927e-06	4.85057e-07	
2930	1.28524e-12	3.69633e-09	1.55932e-09	
2931	1.07751e-10	1.91666e-08	2.26486e-09	
2932	4.17042e-12	1.19527e-08	4.56689e-09	
2933	2.16271e-12	3.96048e-09	1.08841e-09	
2934	1.16524e-09	1.07453e-06	1.53928e-07	
2935	2.13673e-19	2.33962e-12	5.26668e-11	
2936	4.09249e-15	1.00087e-09	3.11004e-09	
2937	1.5259e-13	3.4989e-10	2.02052e-10	
2938	1.49507e-09	1.77395e-07	9.26486e-09	
2939	3.38213e-11	1.08887e-07	3.42379e-08	
2940	7.23627e-10	4.75878e-07	5.85075e-08	
2941	3.98687e-12	9.64707e-09	3.47451e-09	
2942	1.62258e-08	9.84631e-06	6.34987e-07	
2943	5.57534e-14	1.16781e-10	4.64668e-11	
2944	5.17127e-13	1.3893e-09	6.67589e-10	
2945	1.86815e-11	2.52801e-08	3.56183e-09	
2946	5.57534e-14	1.16781e-10	4.64668e-11	
2947	1.0519e-18	4.59597e-13	5.49489e-12	
2948	3.31823e-11	8.15094e-08	2.34012e-08	
2949	3.36397e-12	7.92887e-09	3.06952e-09	
2950	4.97706e-13	1.25891e-09	5.92327e-10	
2951	7.31564e-12	1.55203e-08	4.67966e-09	
2952	4.8187e-13	1.21061e-09	4.93598e-10	
2953	3.98687e-12	9.64707e-09	3.47451e-09	
2955	2.19789e-09	1.17183e-06	1.39712e-07	
2956	6.42527e-08	8.00354e-06	3.00836e-07	
2957	2.74665e-10	9.51831e-07	2.41225e-07	
2958	4.495e-07	6.70983e-06	1.22886e-07	
2959	2.34426e-05	9.4409e-05	7.92731e-07	
2960	4.19792e-09	7.93194e-07	5.39686e-08	
2961	7.2845e-18	3.13521e-12	2.26204e-11	
2962	3.81234e-07	1.34471e-05	3.55676e-07	
2963	3.22842e-11	6.41482e-08	1.24357e-08	
2964	8.83858e-17	3.62343e-11	3.43755e-10	
2965	4.40719e-05	0.000162103	9.56133e-07	
2966	3.98542e-25	2.09717e-17	4.33811e-15	
2967	5.75918e-14	9.02034e-10	4.30563e-10	
2968	1.69807e-09	2.52603e-07	1.75593e-08	
2969	9.33566e-13	1.94873e-09	7.87432e-10	
2971	4.38208e-11	7.85754e-08	1.73625e-08	
2972	5.9789e-11	1.47399e-07	3.65043e-08	
2973	4.80333e-10	9.21122e-07	1.79428e-07	
2974	1.33888e-17	2.81095e-12	8.73227e-12	
2975	3.02656e-11	6.10303e-08	1.2275e-08	
2976	5.57534e-14	1.16781e-10	4.64668e-11	
2977	4.81498e-10	4.77703e-07	8.45967e-08	
2978	7.37759e-08	9.43277e-06	2.88923e-07	
2979	9.49276e-08	1.13809e-05	3.50805e-07	
2980	1.00766e-11	2.80076e-08	9.25207e-09	
2981	3.43102e-09	5.75617e-07	2.73292e-08	
2982	5.57534e-14	1.16781e-10	4.64668e-11	
2983	4.93903e-07	2.68127e-05	5.71462e-07	
2984	8.18514e-11	2.45609e-07	6.21882e-08	
2985	1.43443e-17	5.57318e-12	4.53241e-11	
2986	4.13621e-20	2.92676e-12	3.7012e-10	
2987	1.06174e-06	1.31217e-05	1.80975e-07	
2988	1.28483e-17	4.53891e-12	3.54335e-11	
2989	6.27994e-11	1.35164e-07	3.21086e-08	
2990	6.80662e-17	2.67088e-11	1.91805e-10	
2991	1.28524e-12	3.69633e-09	1.55932e-09	
2992	1.5259e-13	3.4989e-10	2.02052e-10	
2993	5.16068e-09	5.54185e-07	1.69937e-08	
2994	5.91784e-19	2.17125e-13	2.5269e-12	
2995	3.18865e-11	7.61201e-08	2.02857e-08	
2996	3.12733e-33	2.36634e-17	1.39428e-10	
2997	1.96462e-19	3.36434e-12	1.85491e-10	
2998	2.25083e-35	1.90541e-18	3.79322e-11	
2999	2.52443e-25	4.22134e-15	8.39004e-11	
3000	3.72957e-14	8.29954e-10	7.76885e-10	
3001	1.65555e-14	6.662e-10	1.67716e-09	
3002	5.95792e-13	4.85899e-09	2.81911e-09	
3003	6.07836e-07	7.95547e-06	1.28269e-07	
3004	2.83225e-05	0.000265118	1.63613e-06	
3005	9.98975e-07	3.74169e-05	8.70729e-07	
3006	5.66627e-07	4.32026e-05	1.39649e-06	
3007	1.06544e-09	1.65854e-07	1.16292e-08	
3008	6.17354e-09	1.19089e-06	7.24389e-08	
3009	4.74418e-08	6.12297e-06	2.45804e-07	
3010	4.68451e-09	9.01173e-07	5.64731e-08	
3011	2.64123e-07	9.11923e-06	2.37877e-07	
3012	1.41297e-08	2.68324e-06	1.54124e-07	
3013	3.41702e-09	5.18709e-07	3.40229e-08	
3014	5.81053e-10	1.07105e-07	9.09802e-09	
3015	1.6818e-12	3.82813e-09	9.44255e-10	
3016	1.03515e-14	3.70831e-10	5.30946e-10	
3017	1.32234e-07	2.04659e-05	8.64873e-07	
3018	8.92977e-09	1.60359e-06	9.63747e-08	
3019	3.12057e-09	4.73976e-07	3.11086e-08	
3020	1.3413e-12	5.12274e-08	7.49835e-08	
3021	4.74418e-08	6.12297e-06	2.45804e-07	
3022	2.70273e-08	3.4161e-06	1.29801e-07	
3023	6.76607e-11	1.13373e-08	9.36359e-10	
3024	9.46009e-09	1.56092e-06	8.94964e-08	
3025	9.16595e-14	2.10675e-09	2.83612e-09	
3026	7.51879e-08	1.13025e-05	4.91057e-07	
3027	1.57773e-08	2.11568e-06	9.40367e-08	
3028	1.20364e-06	1.62342e-05	2.25898e-07	
3029	3.48146e-09	5.47763e-07	3.38853e-08	
3030	7.19489e-11	1.29744e-08	1.38756e-09	
3031	4.86938e-09	1.02549e-06	7.24478e-08	
3032	1.53045e-14	4.34697e-10	5.57952e-10	
3033	6.03024e-10	1.25393e-07	1.12334e-08	
3034	4.12356e-13	1.41996e-08	1.54544e-08	
3035	3.95196e-08	1.78143e-06	4.67388e-08	
3036	1.41297e-08	2.68324e-06	1.54124e-07	
3037	0.000445569	0.000341963	1.61583e-06	
3038	4.83717e-09	9.18757e-07	6.40726e-08	
